aggId,price,quantity,timestamp,buyerMaker,ignored,coin,month
3664797253,108213.13,0.00294,1756684826893586,True,True,BTC,2025-09
3664797254,108212.7,0.00005,1756684826893586,True,True,BTC,2025-09
3664797255,108212.69,0.00663,1756684826945052,True,True,BTC,2025-09
3664797256,108212.7,0.00055,1756684826981457,False,True,BTC,2025-09
3664797257,108212.69,0.00286,1756684827159715,True,True,BTC,2025-09
3664797258,108212.69,0.00122,1756684827344707,True,True,BTC,2025-09
3664797259,108212.69,0.00122,1756684827344823,True,True,BTC,2025-09
3664797260,108212.69,0.00454,1756684827478735,True,True,BTC,2025-09
3664797261,108212.69,0.00454,1756684827478742,True,True,BTC,2025-09
3664797262,108212.7,0.00029,1756684827481033,False,True,BTC,2025-09
3664797263,108212.69,0.00027,1756684827546379,True,True,BTC,2025-09
3664797264,108212.69,0.00453,1756684827602612,True,True,BTC,2025-09
3664797265,108212.69,0.00753,1756684827621159,True,True,BTC,2025-09
3664797266,108212.69,0.00006,1756684827672847,True,True,BTC,2025-09
3664797267,108212.7,0.00019,1756684827711945,False,True,BTC,2025-09
3664797268,108212.69,0.00191,1756684827825047,True,True,BTC,2025-09
3664797269,108212.68,0.00055,1756684827825047,True,True,BTC,2025-09
3664797270,108212.06,0.00005,1756684827825047,True,True,BTC,2025-09
3664797271,108212.05,0.00015,1756684827828349,True,True,BTC,2025-09
3664797272,108211.95,0.0001,1756684827828349,True,True,BTC,2025-09
3664797273,108211.35,0.001,1756684827828349,True,True,BTC,2025-09
3664797274,108211.07,0.00005,1756684827828349,True,True,BTC,2025-09
3664797275,108211.02,0.00044,1756684827828349,True,True,BTC,2025-09
3664797276,108211.02,0.03488,1756684828109345,True,True,BTC,2025-09
3664797277,108211.02,0.0012,1756684828112335,True,True,BTC,2025-09
3664797278,108211.01,0.0033,1756684828112335,True,True,BTC,2025-09
3664797279,108211,0.00181,1756684828112335,True,True,BTC,2025-09
3664797280,108211,0.00025,1756684828112539,True,True,BTC,2025-09
3664797281,108210.87,0.00005,1756684828112539,True,True,BTC,2025-09
3664797282,108210.86,0.24462,1756684828115840,True,True,BTC,2025-09
3664797283,108210.85,0.00194,1756684828115840,True,True,BTC,2025-09
3664797284,108210.82,0.0002,1756684828115840,True,True,BTC,2025-09
3664797285,108210.67,0.00005,1756684828115840,True,True,BTC,2025-09
3664797286,108210.67,0.00027,1756684828301589,False,True,BTC,2025-09
3664797287,108210.66,0.00722,1756684828376291,True,True,BTC,2025-09
3664797288,108210.67,0.00093,1756684828620821,False,True,BTC,2025-09
3664797289,108210.66,0.09176,1756684828670274,True,True,BTC,2025-09
3664797290,108210.66,0.00015,1756684828687645,True,True,BTC,2025-09
3664797291,108210.66,0.00007,1756684828890396,True,True,BTC,2025-09
3664797292,108210.67,0.00098,1756684829069278,False,True,BTC,2025-09
3664797293,108210.66,0.06287,1756684829073090,True,True,BTC,2025-09
3664797294,108210.66,0.01974,1756684829108959,True,True,BTC,2025-09
3664797295,108210.66,0.09952,1756684829112530,True,True,BTC,2025-09
3664797296,108210.66,0.05946,1756684829190530,True,True,BTC,2025-09
3664797297,108210.67,0.00239,1756684829642228,False,True,BTC,2025-09
3664797298,108210.68,0.00065,1756684829642228,False,True,BTC,2025-09
3664797299,108210.82,0.00005,1756684829642228,False,True,BTC,2025-09
3664797300,108210.87,0.00008,1756684829729892,False,True,BTC,2025-09
3664797301,108210.87,0.00028,1756684829806043,False,True,BTC,2025-09
3664797302,108210.87,0.00406,1756684829938649,False,True,BTC,2025-09
3664797303,108210.87,0.18701,1756684830011226,False,True,BTC,2025-09
3664797304,108210.87,0.00053,1756684830037692,False,True,BTC,2025-09
3664797305,108210.87,0.00005,1756684830187737,False,True,BTC,2025-09
3664797306,108210.86,0.00119,1756684830375005,True,True,BTC,2025-09
3664797307,108210.87,0.02771,1756684830399285,False,True,BTC,2025-09
3664797308,108210.87,0.00159,1756684830401252,False,True,BTC,2025-09
3664797309,108210.88,0.00065,1756684830402434,False,True,BTC,2025-09
3664797310,108211.38,0.0003,1756684830404066,False,True,BTC,2025-09
3664797311,108211.39,0.0001,1756684830404066,False,True,BTC,2025-09
3664797312,108216.23,0.00005,1756684830404066,False,True,BTC,2025-09
3664797313,108217.83,0.00605,1756684830404066,False,True,BTC,2025-09
3664797314,108217.83,0.00025,1756684830404066,False,True,BTC,2025-09
3664797315,108217.99,0.0001,1756684830404066,False,True,BTC,2025-09
3664797316,108218,0.02771,1756684830406752,False,True,BTC,2025-09
3664797317,108218,0.00297,1756684830426482,False,True,BTC,2025-09
3664797318,108217.99,0.00011,1756684830431767,True,True,BTC,2025-09
3664797319,108217.99,0.00034,1756684830448256,True,True,BTC,2025-09
3664797320,108218,0.0001,1756684830478002,False,True,BTC,2025-09
3664797321,108218,0.00019,1756684830546706,False,True,BTC,2025-09
3664797322,108218,0.00008,1756684830602803,False,True,BTC,2025-09
3664797323,108217.99,0.00023,1756684830670449,True,True,BTC,2025-09
3664797324,108218,0.03843,1756684830948066,False,True,BTC,2025-09
3664797325,108218,0.09238,1756684831142571,False,True,BTC,2025-09
3664797326,108218,0.00103,1756684831151870,False,True,BTC,2025-09
3664797327,108218,0.001,1756684831180173,False,True,BTC,2025-09
3664797328,108218.01,0.0007,1756684831180173,False,True,BTC,2025-09
3664797329,108220,0.00012,1756684831198247,False,True,BTC,2025-09
3664797330,108220,0.00113,1756684831282082,False,True,BTC,2025-09
3664797331,108220.01,0.00278,1756684831282082,False,True,BTC,2025-09
3664797332,108220.13,0.0052,1756684831282082,False,True,BTC,2025-09
3664797333,108221.19,0.00005,1756684831282082,False,True,BTC,2025-09
3664797334,108221.64,0.00005,1756684831282082,False,True,BTC,2025-09
3664797335,108224.04,0.00005,1756684831282082,False,True,BTC,2025-09
3664797336,108224.05,0.00015,1756684831283903,False,True,BTC,2025-09
3664797337,108224.06,0.00125,1756684831408252,False,True,BTC,2025-09
3664797338,108224.07,0.0007,1756684831408252,False,True,BTC,2025-09
3664797339,108225.99,0.00005,1756684831408252,False,True,BTC,2025-09
3664797340,108226,0.00011,1756684831582291,False,True,BTC,2025-09
3664797341,108226,0.00011,1756684831603905,False,True,BTC,2025-09
3664797342,108225.99,0.00663,1756684831994340,True,True,BTC,2025-09
3664797343,108226,0.00524,1756684832180758,False,True,BTC,2025-09
3664797344,108226,0.001,1756684832290660,False,True,BTC,2025-09
3664797345,108226,0.00015,1756684832468362,False,True,BTC,2025-09
3664797346,108226,0.00126,1756684832579801,False,True,BTC,2025-09
3664797347,108226,0.00074,1756684832579823,False,True,BTC,2025-09
3664797348,108226,0.00045,1756684832580154,False,True,BTC,2025-09
3664797349,108226,0.00005,1756684833069473,False,True,BTC,2025-09
3664797350,108225.99,0.00108,1756684833338587,True,True,BTC,2025-09
3664797351,108225.99,0.00007,1756684833338592,True,True,BTC,2025-09
3664797352,108225.99,0.01744,1756684833401435,True,True,BTC,2025-09
3664797353,108225.99,0.02532,1756684833402704,True,True,BTC,2025-09
3664797354,108225.99,0.01199,1756684833404340,True,True,BTC,2025-09
3664797355,108226,0.00007,1756684833631806,False,True,BTC,2025-09
3664797356,108225.99,0.0074,1756684833743668,True,True,BTC,2025-09
3664797357,108225.99,0.00046,1756684833753367,True,True,BTC,2025-09
3664797358,108225.99,0.00248,1756684833800929,True,True,BTC,2025-09
3664797359,108225.99,0.00124,1756684833801459,True,True,BTC,2025-09
3664797360,108225.99,0.00124,1756684833801842,True,True,BTC,2025-09
3664797361,108225.99,0.00124,1756684833802040,True,True,BTC,2025-09
3664797362,108225.99,0.07366,1756684834181896,True,True,BTC,2025-09
3664797363,108225.98,0.00035,1756684834181896,True,True,BTC,2025-09
3664797364,108225.98,0.0001,1756684834183354,True,True,BTC,2025-09
3664797365,108225.97,0.00035,1756684834183856,True,True,BTC,2025-09
3664797366,108225.25,0.06245,1756684834183856,True,True,BTC,2025-09
3664797367,108223.62,0.0001,1756684834186588,True,True,BTC,2025-09
3664797368,108223.62,0.0001,1756684834186692,True,True,BTC,2025-09
3664797369,108223.62,0.0001,1756684834186849,True,True,BTC,2025-09
3664797370,108223.62,0.0001,1756684834186868,True,True,BTC,2025-09
3664797371,108223.62,0.05347,1756684834190456,True,True,BTC,2025-09
3664797372,108223.62,0.13626,1756684834190589,True,True,BTC,2025-09
3664797373,108223.62,0.0006,1756684834195388,True,True,BTC,2025-09
3664797374,108223.61,0.0009,1756684834195388,True,True,BTC,2025-09
3664797375,108223.6,0.00035,1756684834195388,True,True,BTC,2025-09
3664797376,108223.58,0.00005,1756684834195388,True,True,BTC,2025-09
3664797377,108223.57,0.00015,1756684834195388,True,True,BTC,2025-09
3664797378,108222.54,0.0006,1756684834215329,True,True,BTC,2025-09
3664797379,108222.53,0.00085,1756684834215329,True,True,BTC,2025-09
3664797380,108222.29,0.00005,1756684834215329,True,True,BTC,2025-09
3664797381,108221.64,0.00005,1756684834215329,True,True,BTC,2025-09
3664797382,108221.55,0.00015,1756684834215329,True,True,BTC,2025-09
3664797383,108221.25,0.00156,1756684834215329,True,True,BTC,2025-09
3664797384,108221.2,0.00005,1756684834215329,True,True,BTC,2025-09
3664797385,108220.35,0.00018,1756684834215329,True,True,BTC,2025-09
3664797386,108219.99,0.00005,1756684834215329,True,True,BTC,2025-09
3664797387,108218.3,0.00005,1756684834215329,True,True,BTC,2025-09
3664797388,108218,0.0001,1756684834215329,True,True,BTC,2025-09
3664797389,108217.21,0.00018,1756684834215329,True,True,BTC,2025-09
3664797390,108216.54,0.00018,1756684834215329,True,True,BTC,2025-09
3664797391,108216.35,0.00185,1756684834215329,True,True,BTC,2025-09
3664797392,108216.23,0.00005,1756684834215329,True,True,BTC,2025-09
3664797393,108216.12,0.00005,1756684834215329,True,True,BTC,2025-09
3664797394,108216.11,0.00155,1756684834224023,True,True,BTC,2025-09
3664797395,108216.11,0.00046,1756684834228921,True,True,BTC,2025-09
3664797396,108216.11,0.00099,1756684834229181,True,True,BTC,2025-09
3664797397,108216.11,0.00152,1756684834258419,True,True,BTC,2025-09
3664797398,108216.11,0.00015,1756684834372993,True,True,BTC,2025-09
3664797399,108216.11,0.00747,1756684834471496,True,True,BTC,2025-09
3664797400,108216.12,0.00277,1756684835535856,False,True,BTC,2025-09
3664797401,108216.12,0.00012,1756684835606375,False,True,BTC,2025-09
3664797402,108216.12,0.00296,1756684835802493,False,True,BTC,2025-09
3664797403,108216.12,0.00008,1756684835963953,False,True,BTC,2025-09
3664797404,108216.12,0.00009,1756684836228837,False,True,BTC,2025-09
3664797405,108216.12,0.00008,1756684836728343,False,True,BTC,2025-09
3664797406,108216.12,0.00008,1756684836787675,False,True,BTC,2025-09
3664797407,108216.12,0.00007,1756684836875743,False,True,BTC,2025-09
3664797408,108216.12,0.00012,1756684836964897,False,True,BTC,2025-09
3664797409,108216.11,0.00662,1756684836976788,True,True,BTC,2025-09
3664797410,108216.12,0.00121,1756684837031874,False,True,BTC,2025-09
3664797411,108216.11,0.00006,1756684837464356,True,True,BTC,2025-09
3664797412,108216.12,0.00006,1756684837622277,False,True,BTC,2025-09
3664797413,108216.12,0.0014,1756684837870907,False,True,BTC,2025-09
3664797414,108216.11,0.00031,1756684837971278,True,True,BTC,2025-09
3664797415,108216.11,0.00008,1756684837990758,True,True,BTC,2025-09
3664797416,108216.11,0.00684,1756684838145654,True,True,BTC,2025-09
3664797417,108216.11,0.08594,1756684838669565,True,True,BTC,2025-09
3664797418,108216.12,0.00005,1756684838932507,False,True,BTC,2025-09
3664797419,108216.12,0.00028,1756684839027360,False,True,BTC,2025-09
3664797420,108216.12,0.00328,1756684839716234,False,True,BTC,2025-09
3664797421,108216.11,0.00033,1756684839989471,True,True,BTC,2025-09
3664797422,108216.11,0.00036,1756684839990150,True,True,BTC,2025-09
3664797423,108216.11,0.00081,1756684840250950,True,True,BTC,2025-09
3664797424,108216.12,0.00729,1756684841190877,False,True,BTC,2025-09
3664797425,108216.12,0.00074,1756684841285614,False,True,BTC,2025-09
3664797426,108216.12,0.00018,1756684841312629,False,True,BTC,2025-09
3664797427,108216.12,0.04,1756684841410739,False,True,BTC,2025-09
3664797428,108216.12,0.013,1756684841478135,False,True,BTC,2025-09
3664797429,108216.12,0.23336,1756684841518130,False,True,BTC,2025-09
3664797430,108216.12,0.002,1756684841518273,False,True,BTC,2025-09
3664797431,108216.12,0.23692,1756684841519391,False,True,BTC,2025-09
3664797432,108216.13,0.0005,1756684841519391,False,True,BTC,2025-09
3664797433,108216.23,0.00005,1756684841519391,False,True,BTC,2025-09
3664797434,108219.99,0.00005,1756684841519391,False,True,BTC,2025-09
3664797435,108220,0.0007,1756684841521922,False,True,BTC,2025-09
3664797436,108220.01,0.00035,1756684841521922,False,True,BTC,2025-09
3664797437,108220.93,0.0063,1756684841521922,False,True,BTC,2025-09
3664797438,108221.45,0.00005,1756684841521922,False,True,BTC,2025-09
3664797439,108221.64,0.00005,1756684841521922,False,True,BTC,2025-09
3664797440,108221.99,0.00005,1756684841521922,False,True,BTC,2025-09
3664797441,108222,0.00015,1756684841522668,False,True,BTC,2025-09
3664797442,108223.62,0.00005,1756684841522668,False,True,BTC,2025-09
3664797443,108223.99,0.00005,1756684841522668,False,True,BTC,2025-09
3664797444,108224.91,0.00005,1756684841522668,False,True,BTC,2025-09
3664797445,108225.01,0.00005,1756684841522668,False,True,BTC,2025-09
3664797446,108225.99,0.00005,1756684841522668,False,True,BTC,2025-09
3664797447,108226,0.01302,1756684841522668,False,True,BTC,2025-09
3664797448,108226.03,0.00005,1756684841522668,False,True,BTC,2025-09
3664797449,108226.04,0.053,1756684841522668,False,True,BTC,2025-09
3664797450,108226.07,0.01353,1756684841522668,False,True,BTC,2025-09
3664797451,108226.07,0.00847,1756684841522698,False,True,BTC,2025-09
3664797452,108226.25,0.00202,1756684841522698,False,True,BTC,2025-09
3664797453,108227.05,0.00005,1756684841522698,False,True,BTC,2025-09
3664797454,108227.11,0.00005,1756684841522698,False,True,BTC,2025-09
3664797455,108227.12,0.01641,1756684841522698,False,True,BTC,2025-09
3664797456,108227.12,0.00087,1756684841527669,False,True,BTC,2025-09
3664797457,108227.12,0.00202,1756684841532751,False,True,BTC,2025-09
3664797458,108227.12,0.09237,1756684841626868,False,True,BTC,2025-09
3664797459,108227.12,0.00393,1756684841634434,False,True,BTC,2025-09
3664797460,108227.13,0.0007,1756684841634434,False,True,BTC,2025-09
3664797461,108227.15,0.002,1756684841634434,False,True,BTC,2025-09
3664797462,108228.17,0.00007,1756684841634434,False,True,BTC,2025-09
3664797463,108228.42,0.00005,1756684841634434,False,True,BTC,2025-09
3664797464,108228.43,0.0019,1756684841644210,False,True,BTC,2025-09
3664797465,108228.43,0.00165,1756684841782073,False,True,BTC,2025-09
3664797466,108228.44,0.0006,1756684841782073,False,True,BTC,2025-09
3664797467,108230,0.00005,1756684841782073,False,True,BTC,2025-09
3664797468,108231.84,0.00005,1756684841782073,False,True,BTC,2025-09
3664797469,108231.98,0.00006,1756684841782073,False,True,BTC,2025-09
3664797470,108231.99,0.00005,1756684841782073,False,True,BTC,2025-09
3664797471,108232,0.00013,1756684841986213,False,True,BTC,2025-09
3664797472,108231.99,0.00258,1756684842034429,True,True,BTC,2025-09
3664797473,108232,0.0004,1756684842036928,False,True,BTC,2025-09
3664797474,108231.99,0.00015,1756684842355153,True,True,BTC,2025-09
3664797475,108231.99,0.00775,1756684842381908,True,True,BTC,2025-09
3664797476,108231.99,0.0025,1756684842453776,True,True,BTC,2025-09
3664797477,108231.99,0.0042,1756684842469110,True,True,BTC,2025-09
3664797478,108231.99,0.00348,1756684842667189,True,True,BTC,2025-09
3664797479,108232,0.007,1756684843181603,False,True,BTC,2025-09
3664797480,108231.99,0.00501,1756684843347943,True,True,BTC,2025-09
3664797481,108231.99,0.09574,1756684843669651,True,True,BTC,2025-09
3664797482,108232,0.00092,1756684843799953,False,True,BTC,2025-09
3664797483,108231.99,0.00184,1756684843950396,True,True,BTC,2025-09
3664797484,108231.99,0.09631,1756684844413847,True,True,BTC,2025-09
3664797485,108232,0.0019,1756684844654728,False,True,BTC,2025-09
3664797486,108232,0.00054,1756684844685689,False,True,BTC,2025-09
3664797487,108231.99,1.84786,1756684844725826,True,True,BTC,2025-09
3664797488,108232,0.00006,1756684845188436,False,True,BTC,2025-09
3664797489,108231.99,0.00373,1756684845802486,True,True,BTC,2025-09
3664797490,108232,0.00344,1756684845823486,False,True,BTC,2025-09
3664797491,108232,0.0001,1756684845848532,False,True,BTC,2025-09
3664797492,108232,0.00047,1756684846046672,False,True,BTC,2025-09
3664797493,108232,0.00924,1756684846081929,False,True,BTC,2025-09
3664797494,108232,0.00637,1756684846115546,False,True,BTC,2025-09
3664797495,108232,0.00047,1756684846290270,False,True,BTC,2025-09
3664797496,108232,0.00047,1756684846446554,False,True,BTC,2025-09
3664797497,108232,0.00319,1756684846538242,False,True,BTC,2025-09
3664797498,108232,0.0001,1756684846629712,False,True,BTC,2025-09
3664797499,108231.99,0.00079,1756684846816740,True,True,BTC,2025-09
3664797500,108232,0.00007,1756684846973048,False,True,BTC,2025-09
3664797501,108231.99,0.00661,1756684847090962,True,True,BTC,2025-09
3664797502,108231.99,0.00021,1756684847247257,True,True,BTC,2025-09
3664797503,108232,0.00024,1756684847321586,False,True,BTC,2025-09
3664797504,108232,0.0027,1756684847357891,False,True,BTC,2025-09
3664797505,108232,0.00816,1756684847359492,False,True,BTC,2025-09
3664797506,108232,0.00223,1756684847370131,False,True,BTC,2025-09
3664797507,108232,0.00816,1756684847371588,False,True,BTC,2025-09
3664797508,108232,0.00017,1756684847469154,False,True,BTC,2025-09
3664797509,108232,0.00154,1756684847553697,False,True,BTC,2025-09
3664797510,108231.99,0.00067,1756684847666458,True,True,BTC,2025-09
3664797511,108232,0.0366,1756684847799415,False,True,BTC,2025-09
3664797512,108232,0.00007,1756684847913670,False,True,BTC,2025-09
3664797513,108232,0.00278,1756684848062691,False,True,BTC,2025-09
3664797514,108232,0.01,1756684848062691,False,True,BTC,2025-09
3664797515,108232,0.00019,1756684848163795,False,True,BTC,2025-09
